ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
601939.SH,601939,建设银行,银行,主板,2007-09-25,7607770.4816,7.9776
601949.SH,601949,中国出版,出版业,主板,2017-08-21,1301265.0,12.2756
601952.SH,601952,苏垦农发,种植业,主板,2017-05-15,1468948.0,7.8584
601958.SH,601958,金钼股份,小金属,主板,2008-04-17,3839659.236,6.2893
601963.SH,601963,重庆银行,银行,主板,2021-02-05,1519494.1154,3.8896
601965.SH,601965,中国汽研,汽车服务,主板,2012-06-11,1887094.894,3.6456
601966.SH,601966,玲珑轮胎,汽车配件,主板,2016-07-06,2967674.744,6.6985
601969.SH,601969,海南矿业,普钢,主板,2014-12-09,1432047.6335,7.2559
601975.SH,601975,招商南油,水运,主板,2019-01-08,1661442.2272,6.7626
601985.SH,601985,中国核电,新型电力,主板,2015-06-10,21054862.6267,6.1662
601988.SH,601988,中国银行,银行,主板,2006-07-05,105382757.423,3.9813
601989.SH,601989,中国重工,船舶,主板,2009-12-16,12541119.4282,4.1056
601990.SH,601990,南京证券,证券,主板,2018-06-13,3542675.6039,8.1499
601991.SH,601991,大唐发电,火力发电,主板,2006-12-20,3681638.4645,7.2926
601992.SH,601992,金隅集团,水泥,主板,2011-03-01,1541819.2788,4.5485
601995.SH,601995,中金公司,证券,主板,2020-11-02,11287797.3608,8.0228
601997.SH,601997,贵阳银行,银行,主板,2016-08-16,2215656.0341,6.4463
601998.SH,601998,中信银行,银行,主板,2007-04-27,27040912.3224,5.1683
603000.SH,603000,人民网,互联网,主板,2012-04-27,2599479.6727,15.507
603005.SH,603005,晶方科技,半导体,主板,2014-02-10,1429560.3796,12.8482
603008.SH,603008,喜临门,家居用品,主板,2012-07-17,711367.7588,4.6765
603009.SH,603009,北特科技,汽车配件,主板,2014-07-18,770557.2247,13.9054
603013.SH,603013,亚普股份,汽车配件,主板,2018-05-09,782226.4769,10.007
603019.SH,603019,中科曙光,IT设备,主板,2014-11-06,6960494.956,9.0065
603025.SH,603025,大豪科技,纺织机械,主板,2015-04-22,1519569.439,7.4046
603026.SH,603026,石大胜华,化工原料,主板,2015-05-29,732485.52,5.5946
603027.SH,603027,千禾味业,食品,主板,2016-03-07,1346700.8686,8.8678
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,974394.8899,3.2749
603043.SH,603043,广州酒家,食品,主板,2017-06-27,990229.9715,6.4099
603050.SH,603050,科林电气,电气设备,主板,2017-04-14,702810.9445,7.404
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,835556.6,7.6271
603055.SH,603055,台华新材,纺织,主板,2017-09-21,1091908.1787,4.473
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1568160.6897,5.3353
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1845731.2977,4.8262
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,905503.7459,17.5486
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2596916.5195,7.1547
603093.SH,603093,南华期货,多元金融,主板,2019-08-30,806507.1105,25.068
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,812543.49,18.1206
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,1056475.98,6.1002
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,822557.4,14.4817
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,1046213.5247,18.5013
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,1138020.241,13.338
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,833862.6167,7.5638
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2481665.3708,3.4776
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2928352.1904,2.2195
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,3204181.3903,4.6722
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,1183981.13,13.6539
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,2390705.4419,2.1446
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,1151621.6546,10.3075
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,10711079.5897,4.936
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,826281.589,7.7205
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,5833600.0,4.0187
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1293839.19,7.8969
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,968193.0625,15.0647
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1930351.4709,6.3047
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2655929.9672,8.8107
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1855182.9098,6.0511
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1280807.1199,8.3212
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,13220120.1135,7.1295
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,7096788.2668,3.9272
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,878694.824,7.8038
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1165666.194,3.4652
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,1194434.9169,3.3076
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1349615.2008,15.9504
603288.SH,603288,海天味业,食品,主板,2014-02-11,26785412.8204,3.0285
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,2184283.151,8.1798
603296.SH,603296,华勤技术,元器件,主板,2023-08-08,1357598.0834,3.2459
603297.SH,603297,永新光学,元器件,主板,2018-09-10,782755.6065,10.7753
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2847531.3945,3.1525
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,907252.3762,12.0023
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,1062156.931,6.0044
603305.SH,603305,旭升集团,汽车配件,主板,2017-07-10,1022803.5666,10.7581
603306.SH,603306,华懋科技,汽车配件,主板,2014-09-26,707298.2135,14.2163
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,845400.369,5.7961
603317.SH,603317,天味食品,食品,主板,2019-04-16,1298931.7585,10.4545
603323.SH,603323,苏农银行,银行,主板,2016-11-29,835118.2816,5.4701
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,998258.2294,13.8931
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,920564.0873,12.4571
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1330223.3235,5.8743
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,3000617.531,5.5377
603345.SH,603345,安井食品,食品,主板,2017-02-22,2913584.9007,4.5954
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1375866.4313,7.0529
603369.SH,603369,今世缘,白酒,主板,2014-07-03,6465693.0,2.6679
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,2161095.791,7.917
603383.SH,603383,顶点软件,软件服务,主板,2017-05-22,768306.4676,7.0967
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,10357560.1507,3.8419
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1356140.5234,4.5846
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1759243.6864,7.162
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1428887.9633,7.4635
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,1101751.3274,8.7706
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2914880.6255,8.6661
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,831263.1948,14.417
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,13018657.5686,4.6745
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1781658.9984,4.9824
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,822027.5568,8.4739
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1381323.3934,6.078
603517.SH,603517,绝味食品,食品,主板,2017-03-17,1055732.6973,11.9897
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,3160371.18,9.878
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,1097431.1654,13.1107
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,858921.1061,14.0776
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,2328579.4506,6.9483
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1890056.7927,3.8096
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3693998.5088,2.3101
603583.SH,603583,捷昌驱动,电气设备,主板,2018-09-21,730473.931,9.0512
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,886522.454,4.7818
603589.SH,603589,口子窖,白酒,主板,2015-06-29,2867982.8682,6.7516
603596.SH,603596,伯特利,汽车配件,主板,2018-04-27,2961143.8414,3.8143
603599.SH,603599,广信股份,农药化肥,主板,2015-05-13,1160593.4149,3.4562
603605.SH,603605,珀莱雅,日用化工,主板,2017-11-15,4346357.1082,3.3161
603606.SH,603606,东方电缆,电气设备,主板,2014-10-15,3794125.6853,3.8691
603613.SH,603613,国联股份,互联网,主板,2019-07-30,1771802.4822,8.1656
603619.SH,603619,中曼石油,石油开采,主板,2017-11-17,879600.2199,5.7936
603650.SH,603650,彤程新材,化工原料,主板,2018-06-27,1893564.5024,10.5392
603658.SH,603658,安图生物,医疗保健,主板,2016-09-01,2798150.6423,6.2944
603659.SH,603659,璞泰来,化工原料,主板,2017-11-03,3193916.6186,7.1983
603662.SH,603662,柯力传感,电器仪表,主板,2019-08-06,894162.2997,23.6869
603678.SH,603678,火炬电子,元器件,主板,2015-01-26,1160516.8344,4.4565
603688.SH,603688,石英股份,矿物制品,主板,2014-10-31,1625034.867,9.4375
603690.SH,603690,至纯科技,半导体,主板,2017-01-13,867142.8143,6.1557
603693.SH,603693,江苏新能,新型电力,主板,2018-07-03,829912.2,11.986
603699.SH,603699,纽威股份,机械基件,主板,2014-01-17,1609734.238,3.9338
603707.SH,603707,健友股份,生物制药,主板,2017-07-19,2350748.2266,2.9775
603712.SH,603712,七一二,通信设备,主板,2018-02-26,1424340.0,6.3641
603713.SH,603713,密尔克卫,仓储物流,主板,2018-07-13,968152.3354,5.1152
603728.SH,603728,鸣志电器,电气设备,主板,2017-05-09,2010636.0,14.3922
603730.SH,603730,岱美股份,汽车配件,主板,2017-07-28,1814725.4786,3.1593
603733.SH,603733,仙鹤股份,造纸,主板,2018-04-20,1377358.3,9.1732
603737.SH,603737,三棵树,染料涂料,主板,2016-06-03,2080118.2625,1.2785
603766.SH,603766,隆鑫通用,摩托车,主板,2012-08-10,1624351.6034,6.3769
603786.SH,603786,科博达,汽车配件,主板,2019-10-15,2465431.8887,4.2667
603799.SH,603799,华友钴业,小金属,主板,2015-01-29,4976374.7709,8.0095
603806.SH,603806,福斯特,塑料,主板,2014-09-05,4607027.4617,6.6843
603816.SH,603816,顾家家居,家居用品,主板,2016-10-14,2553616.9495,8.3747
603826.SH,603826,坤彩科技,染料涂料,主板,2017-04-14,2047500.0,17.0091
603833.SH,603833,欧派家居,家居用品,主板,2017-03-28,3807202.8438,10.3472
603858.SH,603858,步长制药,中成药,主板,2016-11-18,1980922.3772,4.7338
603866.SH,603866,桃李面包,食品,主板,2015-12-22,1060613.7998,6.1395
603868.SH,603868,飞科电器,家用电器,主板,2016-04-18,1892682.0,6.6223
603871.SH,603871,嘉友国际,仓储物流,主板,2018-02-06,2217151.1763,3.8325
603876.SH,603876,鼎胜新材,铝,主板,2018-04-18,949475.9123,5.9407
603881.SH,603881,数据港,软件服务,主板,2017-02-08,962625.1784,9.0487
603882.SH,603882,金域医学,医疗保健,主板,2017-09-08,1720102.1494,4.6149
603883.SH,603883,老百姓,医药商业,主板,2015-04-23,1317259.282,22.017
603885.SH,603885,吉祥航空,空运,主板,2015-05-27,3015475.175,5.4757
603888.SH,603888,新华网,互联网,主板,2016-10-28,1254493.9631,14.0382
603893.SH,603893,瑞芯微,半导体,主板,2020-02-07,2716770.2634,5.5775
603899.SH,603899,晨光股份,文教休闲,主板,2015-01-27,3271276.4352,3.4327
603915.SH,603915,国茂股份,机械基件,主板,2019-06-14,702596.7536,9.4716
603919.SH,603919,金徽酒,白酒,主板,2016-03-10,1114957.4734,8.1632
603920.SH,603920,世运电路,元器件,主板,2017-04-26,1376968.7396,17.3071
603927.SH,603927,中科软,软件服务,主板,2019-09-09,1700307.84,7.586
603939.SH,603939,益丰药房,医药商业,主板,2015-02-17,3087254.7497,5.3181
603979.SH,603979,金诚信,铜,主板,2015-06-30,3092343.5847,9.5365
603983.SH,603983,丸美股份,日用化工,主板,2019-07-25,1155281.0,9.233
603986.SH,603986,兆易创新,半导体,主板,2016-08-18,5874266.8358,6.9185
603993.SH,603993,洛阳钼业,小金属,主板,2012-10-09,15369222.1472,7.1278
603995.SH,603995,甬金股份,特种钢,主板,2019-12-24,731965.4822,4.334
603997.SH,603997,继峰股份,汽车配件,主板,2015-03-02,1597524.4502,2.7961
605020.SH,605020,永和股份,化工原料,主板,2021-07-09,713456.8188,7.102
605090.SH,605090,九丰能源,供气供热,主板,2021-05-25,781460.9186,4.8109
605099.SH,605099,共创草坪,文教休闲,主板,2020-09-30,868995.48,7.5648
605111.SH,605111,新洁能,半导体,主板,2020-09-28,1432066.691,9.5861
605116.SH,605116,奥锐特,化学制药,主板,2020-09-21,952202.664,5.0352
605117.SH,605117,德业股份,电气设备,主板,2021-04-20,6188438.8054,6.8541
605183.SH,605183,确成股份,化工原料,主板,2020-12-07,759402.6228,5.4547
605198.SH,605198,安德利,软饮料,主板,2020-09-18,753983.832,29.2833
605222.SH,605222,起帆电缆,电气设备,主板,2020-07-31,708950.2701,6.4512
605333.SH,605333,沪光股份,汽车配件,主板,2020-08-18,1276259.7087,7.0054
605358.SH,605358,立昂微,半导体,主板,2020-09-11,1624034.0395,4.9635
605365.SH,605365,立达信,家用电器,主板,2021-07-20,824305.1424,8.1128
605368.SH,605368,蓝天燃气,供气供热,主板,2021-01-29,901244.3213,7.5442
605499.SH,605499,东鹏饮料,软饮料,主板,2021-05-27,10839470.98,3.8751
605589.SH,605589,圣泉集团,化工原料,主板,2021-08-10,1661448.7472,4.4697
605599.SH,605599,菜百股份,服饰,主板,2021-09-09,924777.8042,3.7649
688002.SH,688002,睿创微纳,通信设备,科创板,2019-07-22,1768193.0646,6.4042
688003.SH,688003,天准科技,专用机械,科创板,2019-07-22,714479.486,5.1142
688005.SH,688005,容百科技,电气设备,科创板,2019-07-22,914813.2128,8.819
688006.SH,688006,杭可科技,电气设备,科创板,2019-07-22,1183197.4179,7.0286
688007.SH,688007,光峰科技,元器件,科创板,2019-07-22,767470.4862,6.5666
688008.SH,688008,澜起科技,半导体,科创板,2019-07-22,7641292.2045,6.6812
688009.SH,688009,中国通号,运输设备,科创板,2019-07-22,5422620.322,4.4069
688012.SH,688012,中微公司,半导体,科创板,2019-07-22,10189410.2,4.6566
688016.SH,688016,心脉医疗,医疗保健,科创板,2019-07-22,1392861.9221,11.0149
688017.SH,688017,绿的谐波,机械基件,科创板,2020-08-28,1605450.6763,10.4204
688018.SH,688018,乐鑫科技,半导体,科创板,2019-07-22,1313418.2453,6.0614
688019.SH,688019,安集科技,半导体,科创板,2019-07-22,1809115.0493,4.9272
688027.SH,688027,国盾量子,通信设备,科创板,2020-07-09,1575337.652,8.5238
688029.SH,688029,南微医学,医疗保健,科创板,2019-07-22,1438911.2525,6.8224
688032.SH,688032,禾迈股份,电气设备,科创板,2021-12-20,1031300.5208,8.4227
688036.SH,688036,传音控股,通信设备,科创板,2019-09-30,12187361.485,4.3038
688037.SH,688037,芯源微,半导体,科创板,2019-12-16,1664121.8523,9.4245
688041.SH,688041,海光信息,半导体,科创板,2022-08-12,9156362.5654,4.9838
688047.SH,688047,龙芯中科,半导体,科创板,2022-06-24,3345110.2483,5.6339
688050.SH,688050,爱博医疗,医疗保健,科创板,2020-07-29,1884072.6083,5.6187
688052.SH,688052,纳芯微,半导体,科创板,2022-04-22,1108885.7696,4.252
688063.SH,688063,派能科技,电气设备,科创板,2020-12-30,1239309.5667,9.4537
688065.SH,688065,凯赛生物,化工原料,科创板,2020-08-12,2773379.1974,2.6921
688072.SH,688072,拓荆科技,半导体,科创板,2022-04-20,2215300.5648,5.1025
688076.SH,688076,诺泰生物,生物制药,科创板,2021-05-20,1511865.6569,7.0739
688082.SH,688082,盛美上海,半导体,科创板,2021-11-18,800297.6908,4.44
688083.SH,688083,中望软件,软件服务,科创板,2021-03-11,1182469.4327,6.9227
688088.SH,688088,虹软科技,软件服务,科创板,2019-07-22,1351944.248,5.2569
688091.SH,688091,上海谊众,化学制药,科创板,2021-09-09,728801.3533,6.3254
688097.SH,688097,博众精工,专用机械,科创板,2021-05-12,1080951.6517,11.5178
688099.SH,688099,晶晨股份,半导体,科创板,2019-08-08,2944105.3463,3.696
688100.SH,688100,威胜信息,通信设备,科创板,2020-01-21,2173248.4735,4.2202
688106.SH,688106,金宏气体,化工原料,科创板,2020-06-16,943702.5309,5.1526
688111.SH,688111,金山办公,软件服务,科创板,2019-11-18,12321683.1295,8.5569
688114.SH,688114,华大智造,医疗保健,科创板,2022-09-09,1085742.7614,3.0819
688116.SH,688116,天奈科技,化工原料,科创板,2019-09-25,967531.9661,7.1391
688120.SH,688120,华海清科,半导体,科创板,2022-06-08,2751346.7999,3.2744
688122.SH,688122,西部超导,小金属,科创板,2019-07-22,3015742.5951,4.458
688123.SH,688123,聚辰股份,半导体,科创板,2019-12-23,927844.9379,7.2752
688126.SH,688126,沪硅产业,半导体,科创板,2020-04-20,5163126.3613,2.5198
688127.SH,688127,蓝特光学,元器件,科创板,2020-09-21,790711.02,7.3985
688139.SH,688139,海尔生物,医疗保健,科创板,2019-10-25,1109654.2529,5.0906
688161.SH,688161,威高骨科,医疗保健,科创板,2021-06-30,1133600.0,6.7566
688166.SH,688166,博瑞医药,化学制药,科创板,2019-11-08,1457509.6355,8.7896
688169.SH,688169,石头科技,家用电器,科创板,2020-02-21,5133825.7292,6.1358
688172.SH,688172,燕东微,半导体,科创板,2022-12-16,995904.309,4.6229
688177.SH,688177,百奥泰,生物制药,科创板,2020-02-21,1056318.08,6.2047
688180.SH,688180,君实生物-U,生物制药,科创板,2020-07-15,2430501.1788,4.2882
688183.SH,688183,生益电子,元器件,科创板,2021-02-25,2033802.7729,9.0197
688187.SH,688187,时代电气,运输设备,科创板,2021-09-07,1482360.8616,5.0156
688188.SH,688188,柏楚电子,专用机械,科创板,2019-08-08,4329094.0103,3.1143
688198.SH,688198,佰仁医疗,医疗保健,科创板,2019-12-09,1593508.9265,1.7894
688200.SH,688200,华峰测控,半导体,科创板,2020-02-18,1462745.8116,3.817
688208.SH,688208,道通科技,IT设备,科创板,2020-02-13,1433354.1168,6.3974
688213.SH,688213,思特威-W,半导体,科创板,2022-05-20,1853718.4975,2.9837
688220.SH,688220,翱捷科技-U,半导体,科创板,2022-01-14,887872.9297,5.9235
688223.SH,688223,晶科能源,电气设备,科创板,2022-01-26,2738718.7673,4.8209
688234.SH,688234,天岳先进,半导体,科创板,2022-01-12,1665300.1281,6.1095
688235.SH,688235,百济神州-U,生物制药,科创板,2021-12-15,2076287.222,4.4214
688248.SH,688248,南网科技,电气设备,科创板,2021-12-22,781128.0,8.1588
688249.SH,688249,晶合集成,半导体,科创板,2023-05-05,2060456.016,5.2824
688256.SH,688256,寒武纪-U,半导体,科创板,2020-07-20,12071179.4697,8.2488
688266.SH,688266,泽璟制药-U,生物制药,科创板,2020-01-23,1817221.6969,3.8205
688271.SH,688271,联影医疗,医疗保健,科创板,2022-08-22,7594226.8928,3.1078
688276.SH,688276,百克生物,生物制药,科创板,2021-06-25,1265792.2499,9.6355
688278.SH,688278,特宝生物,生物制药,科创板,2020-01-17,2914722.0,3.4211
688279.SH,688279,峰岹科技,半导体,科创板,2022-04-20,759616.1106,3.8246
688289.SH,688289,圣湘生物,医疗保健,科创板,2020-08-28,1254284.2129,5.0448
688297.SH,688297,中无人机,航空,科创板,2022-06-29,1032163.3834,7.7637
688300.SH,688300,联瑞新材,矿物制品,科创板,2019-11-15,952874.574,6.3067
688301.SH,688301,奕瑞科技,医疗保健,科创板,2020-09-18,1811130.78,4.6772
688303.SH,688303,大全能源,电气设备,科创板,2021-07-22,1447386.8133,4.0644
688318.SH,688318,财富趋势,软件服务,科创板,2020-04-27,2882441.7149,13.8958
688321.SH,688321,微芯生物,化学制药,科创板,2019-08-12,858818.0496,4.3673
688322.SH,688322,奥比中光-UW,元器件,科创板,2022-07-07,751914.54,6.3593
688327.SH,688327,云从科技-UW,软件服务,科创板,2022-05-27,869322.2422,8.0123
688333.SH,688333,铂力特,机械基件,科创板,2019-07-22,1418901.7513,6.7569
688336.SH,688336,三生国健,生物制药,科创板,2020-07-22,1361863.0309,6.6449
688343.SH,688343,云天励飞-U,软件服务,科创板,2023-04-04,771260.4953,6.7575
688347.SH,688347,华虹公司,半导体,科创板,2023-08-07,1478077.44,5.325
688361.SH,688361,中科飞测,半导体,科创板,2023-05-19,1522562.2725,4.2305
688363.SH,688363,华熙生物,医疗保健,科创板,2019-11-06,1397156.6061,6.9917
688366.SH,688366,昊海生科,医疗保健,科创板,2019-10-30,1443745.8012,3.1996
688375.SH,688375,国博电子,元器件,科创板,2022-07-22,1273736.3161,6.1586
688385.SH,688385,复旦微电,半导体,科创板,2021-08-04,1890806.6944,7.6063
688387.SH,688387,信科移动-U,通信设备,科创板,2022-09-26,911353.75,5.203
688389.SH,688389,普门科技,医疗保健,科创板,2019-11-05,729614.8646,5.2301
688390.SH,688390,固德威,电气设备,科创板,2020-09-04,1477108.614,11.6432
688396.SH,688396,华润微,半导体,科创板,2020-02-27,6240382.6739,3.8577
688408.SH,688408,中信博,电气设备,科创板,2020-08-28,1699221.6893,6.4616
688409.SH,688409,富创精密,半导体,科创板,2022-10-10,817352.6777,7.2991
688469.SH,688469,芯联集成-U,半导体,科创板,2023-05-10,1859491.08,6.5851
688472.SH,688472,阿特斯,电气设备,科创板,2023-06-09,1930528.8665,6.7045
688475.SH,688475,萤石网络,IT设备,科创板,2022-12-28,1371377.7,5.931
688484.SH,688484,南芯科技,半导体,科创板,2023-04-07,1000097.1994,6.0398
688498.SH,688498,源杰科技,半导体,科创板,2022-12-21,729097.2758,10.5222
688506.SH,688506,百利天恒-U,化学制药,科创板,2023-01-06,1770306.7763,4.5121
688513.SH,688513,苑东生物,化学制药,科创板,2020-09-02,712837.2497,3.7194
688516.SH,688516,奥特维,专用机械,科创板,2020-05-21,1499385.0163,10.0765
688520.SH,688520,神州细胞-U,生物制药,科创板,2020-06-22,1841908.5131,5.4646
688521.SH,688521,芯原股份,半导体,科创板,2020-08-18,1773618.1573,6.2968
688525.SH,688525,佰维存储,半导体,科创板,2022-12-30,1872162.4438,13.6583
688536.SH,688536,思瑞浦,半导体,科创板,2020-09-21,1338744.1786,4.7153
688538.SH,688538,和辉光电-U,半导体,科创板,2021-05-28,1449563.4027,4.1293
688556.SH,688556,高测股份,专用机械,科创板,2020-08-07,737067.5962,10.0624
688559.SH,688559,海目星,专用机械,科创板,2020-09-09,724768.9368,9.4914
688561.SH,688561,奇安信-U,软件服务,科创板,2020-07-22,2184329.5379,5.0953
688567.SH,688567,孚能科技,电气设备,科创板,2020-07-17,1558182.4534,4.2949
688568.SH,688568,中科星图,软件服务,科创板,2020-07-08,2035298.9338,5.5466
688575.SH,688575,亚辉龙,医疗保健,科创板,2021-05-17,1354876.642,4.2824
688578.SH,688578,艾力斯,化学制药,科创板,2020-12-02,2483100.0,6.7928
688582.SH,688582,芯动联科,电器仪表,科创板,2023-06-30,1011462.5376,5.3611
688586.SH,688586,江航装备,航空,科创板,2020-07-31,776303.712,5.9194
688596.SH,688596,正帆科技,专用机械,科创板,2020-08-20,990394.4065,3.6769
688599.SH,688599,天合光能,电气设备,科创板,2020-06-10,4886136.7829,6.8464
688608.SH,688608,恒玄科技,半导体,科创板,2020-12-16,2549527.582,4.6372
688617.SH,688617,惠泰医疗,医疗保健,科创板,2021-01-07,3984540.2634,3.9812
688630.SH,688630,芯碁微装,专用机械,科创板,2021-04-01,868417.3203,7.2675
688639.SH,688639,华恒生物,化学制药,科创板,2021-04-22,906546.2724,8.6333
688658.SH,688658,悦康药业,化学制药,科创板,2020-12-24,915750.0,4.8142
688676.SH,688676,金盘科技,电气设备,科创板,2021-03-09,1687042.3785,15.8219
688686.SH,688686,奥普特,电器仪表,科创板,2020-12-31,757615.3501,10.7893
688690.SH,688690,纳微科技,化工原料,科创板,2021-06-23,787438.7918,6.4623
688700.SH,688700,东威科技,专用机械,科创板,2021-06-15,742124.1823,6.5684
688728.SH,688728,格科微,半导体,科创板,2021-08-18,2134210.8058,5.6948
688766.SH,688766,普冉股份,半导体,科创板,2021-08-23,865894.2173,9.3746
688772.SH,688772,珠海冠宇,电气设备,科创板,2021-10-15,1322355.055,5.646
688777.SH,688777,中控技术,专用机械,科创板,2020-11-24,3917397.9403,6.4077
688778.SH,688778,厦钨新能,电气设备,科创板,2021-08-05,1545912.6577,5.9199
688779.SH,688779,五矿新能,电气设备,科创板,2021-08-11,1142097.2827,8.0486
688789.SH,688789,宏华数科,专用机械,科创板,2021-07-08,1388773.8583,4.9177
688798.SH,688798,艾为电子,半导体,科创板,2021-08-16,783835.1657,4.9959
688819.SH,688819,天能股份,电气设备,科创板,2021-01-18,3295419.0,5.6785
688981.SH,688981,中芯国际,半导体,科创板,2020-07-16,11928166.4149,6.7315
689009.SH,689009,九号公司-WD,摩托车,科创板,2020-10-29,2633273.1004,5.5206
